 Comunidad_de_riego_Turia_ SWAT+ Jun 13 2023       MODULAR Rev 2023.60.5.7                                
        jday         mon         day          yr   name        type   objtyp      typ_no hyd_typ fraction              flo            sed           orgn           sedp            no3           solp           chla            nh3            no2           cbod            dox            san            sil            cla            sag            lag            grv           null
         365          12          31        2022 cha47           chandeg sdc          46 tot   1.000000       94185.66      2.5961539E-02  3.4660385E-07  1.4504291E-10   303.0880       9.822350      0.0000000E+00  4.8376940E-12  0.0000000E+00  0.0000000E+00   768.6797      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   13.30513    
         365          12          31        2022 cha62           chandeg sdc          13 tot   1.000000       127571.2      2.6680504E-03  3.5721865E-07  2.2403433E-11   362.3631       12.06724      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   934.4362      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   13.37359    
         365          12          31        2022 cha69           chandeg sdc          70 tot   1.000000       422579.6      2.2672620E-02  1.2795714E-06  6.1809260E-07   1065.329       37.57399      0.0000000E+00  1.1734040E-11  0.0000000E+00  0.0000000E+00   3678.651      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   12.97255    
         365          12          31        2022 cha70           chandeg sdc          15 tot   1.000000       478815.4      0.1831512      1.4075902E-06  4.1469750E-07   1208.129       42.44954      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   3882.390      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   12.99192    
         365          12          31        2022 cha46           chandeg sdc           5 tot   1.000000       162255.2      1.6802086E-02  1.4180063E-06  2.5299855E-06   479.1471       16.32479      0.0000000E+00  2.9117125E-10  2.7563314E-07  0.0000000E+00   1422.233      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   13.16567    
         365          12          31        2022 cha05           chandeg sdc          44 tot   1.000000       391193.4      1.1638174E-02  1.9086017E-06  9.7912664E-07   1038.624       35.54306      0.0000000E+00  0.0000000E+00  3.5525298E-12  0.0000000E+00   2143.176      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   13.21573    
         365          12          31        2022 cha44           chandeg sdc          43 tot   1.000000       555415.1      6.9167159E-02  5.3461072E-06  1.4666467E-06   1477.125       50.74780      0.0000000E+00  1.2666504E-10  2.8666838E-10  0.0000000E+00   4190.650      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   13.20251    
         365          12          31        2022 cha43           chandeg sdc          40 tot   1.000000       565437.4      3.5108395E-02  5.1314591E-06  1.0404588E-06   1506.102       51.78054      0.0000000E+00  6.0788957E-11  3.9249968E-11  0.0000000E+00   4581.800      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   13.07832    
         365          12          31        2022 cha40           chandeg sdc           4 tot   1.000000       929363.5      0.1297044      7.2183439E-06  7.0844508E-10   2364.095       81.90357      0.0000000E+00  5.5703612E-11  0.0000000E+00  0.0000000E+00   7117.919      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   13.10636    
         365          12          31        2022 cha04           chandeg sdc          56 tot   1.000000       1292012.      0.1271732      4.2362004E-05  5.8900878E-05   12839.65       609.5177      0.0000000E+00  1.0561734E-10  8.8819215E-06  0.0000000E+00   10710.01      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   13.14367    
         365          12          31        2022 cha56           chandeg sdc          57 tot   1.000000       1391887.      7.4007392E-02  4.1783198E-05  5.2789233E-05   13153.52       620.1241      0.0000000E+00  2.3158310E-11  6.7698320E-06  0.0000000E+00   11648.56      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   13.11751    
         365          12          31        2022 cha57           chandeg sdc          58 tot   1.000000       1476832.      4.0132977E-02  4.0265932E-05  4.3823748E-05   13355.03       626.9254      0.0000000E+00  2.6489085E-11  0.0000000E+00  0.0000000E+00   12664.82      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   13.05905    
         365          12          31        2022 cha58           chandeg sdc          59 tot   1.000000       1603362.      2.4121670E-02  4.0665014E-05  3.3703502E-05   13673.77       637.9188      0.0000000E+00  4.2010159E-11  2.9041832E-14  0.0000000E+00   14133.76      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   13.00162    
         365          12          31        2022 cha59           chandeg sdc          60 tot   1.000000       1634214.      1.4994909E-02  3.9774302E-05  3.1721909E-05   13641.22       635.0040      0.0000000E+00  6.4843232E-07  1.3082017E-06  0.0000000E+00   14835.42      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   12.86748    
         365          12          31        2022 cha60           chandeg sdc          61 tot   1.000000       1710067.      9.0291500E-03  3.8814047E-05  2.8751912E-05   13827.55       641.4823      0.0000000E+00  5.3496413E-12  7.7086247E-07  0.0000000E+00   15287.99      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   12.86088    
