 Comunidad_de_riego_Turia_ SWAT+ Jun 13 2023       MODULAR Rev 2023.60.5.7                                
   jday   mon   day    yr     unit   gis_id   name                  area         precip           evap           seep          flo_stor       sed_stor      orgn_stor      sedp_stor       no3_stor      solp_stor      chla_stor       nh3_stor       no2_stor      cbod_stor       dox_stor       san_stor       sil_stor       cla_stor       sag_stor       lag_stor       grv_stor           null         flo_in         sed_in        orgn_in        sedp_in         no3_in        solp_in        chla_in         nh3_in         no2_in        cbod_in         dox_in         san_in         sil_in         cla_in         sag_in         lag_in         grv_in           null        flo_out        sed_out       orgn_out       sedp_out        no3_out       solp_out       chla_out        nh3_out        no2_out       cbod_out        dox_out        san_out        sil_out        cla_out        sag_out        lag_out        grv_out           null     water_temp
                                                                      ha            m^3            m^3            m^3             m^3           tons            kgN            kgP            kgN            kgP             kg            kgN            kgN             kg             kg           tons           tons           tons           tons           tons           tons                         m^3/s           tons            kgN            kgP            kgN            kgP             kg            kgN            kgN             kg             kg           tons           tons           tons           tons           tons           tons                         m^3/s           tons            kgN            kgP            kgN            kgP             kg            kgN            kgN             kg             kg           tons           tons           tons           tons           tons           tons                          degc
   365    12    31  2022      44      44  cha44                0.1743E+00     0.8621E+03     0.2885E+03     0.3050E+03     0.1369E+02     0.1475E-06     0.1492E-08     0.2142E-09     0.8709E-02     0.2235E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9555E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1377E+02     0.4943E-02     0.9532E-01     0.4736E-05     0.1044E-05     0.5901E+03     0.8798E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9869E+03     0.3626E-03     0.3626E-03     0.3626E-03     0.3626E-03     0.3626E-03     0.0000E+00     0.4639E+04     0.4934E-02     0.4780E-01     0.4103E-05     0.3225E-08     0.5868E+03     0.8743E+01     0.0000E+00     0.1940E-09     0.0000E+00     0.0000E+00     0.1360E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2132E+04     0.1377E+02
   365    12    31  2022      45      45  cha45                0.2885E-02     0.1427E+02     0.4119E+01     0.4678E+01     0.1036E+00     0.1004E-09     0.3224E-11     0.0000E+00     0.1426E-08     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.7453E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1377E+02     0.1407E-02     0.3622E-01     0.3900E-05     0.1023E-04     0.1671E+03     0.2502E+01     0.0000E+00     0.1330E-08     0.1099E-05     0.0000E+00     0.2141E+03     0.1566E-03     0.1566E-03     0.1566E-03     0.1566E-03     0.1566E-03     0.0000E+00     0.1856E+07     0.1407E-02     0.7489E-01     0.3886E-05     0.8516E-07     0.1671E+03     0.2502E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2432E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2180E+07     0.1377E+02
   365    12    31  2022      46      46  cha46                0.2716E+00     0.1343E+04     0.3275E+03     0.4267E+03     0.2722E+02     0.1440E-05     0.5481E-08     0.0000E+00     0.3366E-01     0.8638E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2262E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1377E+02     0.1482E-02     0.3104E-01     0.1042E-05     0.2273E-05     0.2144E+03     0.3210E+01     0.0000E+00     0.1631E-12     0.0000E+00     0.0000E+00     0.3765E+03     0.2897E-03     0.2897E-03     0.2897E-03     0.2897E-03     0.2897E-03     0.0000E+00     0.4990E+05     0.1457E-02     0.1537E-01     0.2875E-06     0.2234E-07     0.2042E+03     0.3028E+01     0.0000E+00     0.2309E-09     0.0000E+00     0.0000E+00     0.4133E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.8917E+04     0.1377E+02
   365    12    31  2022      47      47  cha47                0.3349E-01     0.1656E+03     0.4948E+02     0.5768E+02     0.2968E+01     0.2920E-07     0.1007E-09     0.0000E+00     0.1050E-02     0.2695E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2361E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1377E+02     0.8434E-03     0.3066E-01     0.2740E-06     0.2100E-06     0.1228E+03     0.1841E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2279E+03     0.2212E-03     0.2212E-03     0.2212E-03     0.2212E-03     0.2212E-03     0.0000E+00     0.2312E+06     0.8432E-03     0.1567E-01     0.1956E-06     0.2084E-09     0.1224E+03     0.1835E+01     0.0000E+00     0.1631E-12     0.0000E+00     0.0000E+00     0.2388E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.8646E+05     0.1377E+02
   365    12    31  2022      48      48  cha48                0.5636E-02     0.2787E+02     0.9448E+01     0.1002E+02     0.5276E+00     0.4340E-09     0.3130E-10     0.0000E+00     0.3920E-07     0.1070E-08     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4506E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1377E+02     0.3408E-03     0.8669E-02     0.1421E-06     0.7486E-07     0.5136E+02     0.7701E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9014E+02     0.2728E-03     0.2728E-03     0.2728E-03     0.2728E-03     0.2728E-03     0.0000E+00     0.1765E+07     0.3392E-03     0.4316E-02     0.1146E-06     0.2181E-09     0.5095E+02     0.7641E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9467E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2269E+07     0.1377E+02
   365    12    31  2022      49      49  cha49                0.3512E-02     0.1737E+02     0.7981E+01     0.7332E+01     0.1143E+00     0.1065E-09     0.4919E-11     0.0000E+00     0.2072E-10     0.3601E-18     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9135E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1377E+02     0.4930E-03     0.1031E-01     0.1041E-06     0.5293E-07     0.6924E+02     0.1038E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1292E+03     0.2953E-03     0.2953E-03     0.2953E-03     0.2953E-03     0.2953E-03     0.0000E+00     0.4496E+06     0.4929E-03     0.2612E-01     0.8949E-07     0.4951E-10     0.6920E+02     0.1038E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1332E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4561E+06     0.1377E+02
   365    12    31  2022      50      50  cha50                0.5014E-02     0.2479E+02     0.6899E+01     0.8084E+01     0.3740E+00     0.3272E-09     0.2867E-10     0.0000E+00     0.1095E-06     0.2839E-08     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3245E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1377E+02     0.1949E-03     0.8007E-02     0.1148E-06     0.2108E-06     0.2947E+02     0.4419E+00     0.0000E+00     0.4097E-10     0.0000E+00     0.0000E+00     0.4742E+02     0.2073E-03     0.2073E-03     0.2073E-03     0.2073E-03     0.2073E-03     0.0000E+00     0.6240E+07     0.1936E-03     0.3984E-02     0.8791E-07     0.3569E-09     0.2902E+02     0.4353E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5352E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9206E+07     0.1377E+02
   365    12    31  2022      51      51  cha51                0.8371E-02     0.4140E+02     0.8660E+01     0.9154E+01     0.0000E+00     0.3654E-09     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1377E+02     0.6485E-04     0.9489E-03     0.1117E-06     0.2996E-06     0.1095E+02     0.1636E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9398E+01     0.2681E-03     0.2681E-03     0.2681E-03     0.2681E-03     0.2681E-03     0.0000E+00     0.4401E+09     0.6039E-04     0.4396E-03     0.6438E-07     0.1432E-06     0.8778E+01     0.1318E+00     0.0000E+00     0.4097E-10     0.0000E+00     0.0000E+00     0.1692E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2497E-04     0.1377E+02
   365    12    31  2022      52      52  cha52                0.4504E-03     0.2227E+01     0.4397E+00     0.4631E+00     0.3559E-03     0.5444E-37     0.1150E-36     0.0000E+00     0.4241E-28     0.1090E-29     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6889E-28     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1377E+02     0.5195E-04     0.1312E-02     0.2925E-06     0.8774E-06     0.1306E+02     0.1932E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2211E-03     0.2211E-03     0.2211E-03     0.2211E-03     0.2211E-03     0.0000E+00     0.0000E+00     0.5197E-04     0.5837E-03     0.1179E-07     0.0000E+00     0.8053E+01     0.1207E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9398E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5467E+09     0.1377E+02
   365    12    31  2022      53      53  cha53                0.1849E+00     0.9142E+03     0.1883E+03     0.1987E+03     0.0000E+00     0.4348E-09     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1377E+02     0.3663E-03     0.3034E-01     0.1229E-05     0.3541E-05     0.6383E+02     0.9509E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2151E+02     0.3180E-03     0.3180E-03     0.3180E-03     0.3180E-03     0.3180E-03     0.0000E+00     0.1339E+08     0.2912E-03     0.1294E-01     0.3728E-05     0.1022E-04     0.3602E+02     0.5387E+00     0.0000E+00     0.1330E-08     0.1099E-05     0.0000E+00     0.8175E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1067E-05     0.1377E+02
   365    12    31  2022      54      54  cha54                0.1232E+00     0.6093E+03     0.1203E+03     0.1267E+03     0.2735E+02     0.2746E-18     0.8703E-18     0.0000E+00     0.2636E-09     0.6599E-11     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.8137E-09     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1377E+02     0.1380E-03     0.9902E-02     0.1171E-05     0.3513E-05     0.3471E+02     0.5133E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2701E-03     0.2701E-03     0.2701E-03     0.2701E-03     0.2701E-03     0.0000E+00     0.0000E+00     0.1434E-03     0.4821E-02     0.2914E-07     0.0000E+00     0.2058E+02     0.3078E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3856E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4576E+05     0.1377E+02
   365    12    31  2022      55      55  cha55                0.3785E-01     0.1871E+03     0.5086E+02     0.6226E+02     0.6051E+00     0.9857E-09     0.3279E-09     0.1007E-08     0.2398E-08     0.2084E-08     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4862E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1377E+02     0.8927E-03     0.2308E-01     0.5427E-06     0.1184E-05     0.1160E+03     0.1736E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9384E+02     0.3879E-03     0.3879E-03     0.3879E-03     0.3879E-03     0.3879E-03     0.0000E+00     0.9261E+04     0.8900E-03     0.2030E-01     0.1697E-06     0.1071E-07     0.1154E+03     0.1727E+01     0.0000E+00     0.4732E-09     0.1336E-09     0.0000E+00     0.2244E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1009E+05     0.1377E+02
   365    12    31  2022      56      56  cha56                0.9310E-01     0.4603E+03     0.1612E+03     0.1637E+03     0.1097E+03     0.1964E-05     0.3029E-08     0.1669E-15     0.4031E+00     0.9097E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1088E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1377E+02     0.1202E-01     0.1181E+00     0.5484E-04     0.7386E-04     0.1282E+05     0.1351E+03     0.0000E+00     0.6869E-09     0.1720E-09     0.0000E+00     0.3381E+04     0.3914E-03     0.3914E-03     0.3914E-03     0.3914E-03     0.3914E-03     0.0000E+00     0.6069E+03     0.1201E-01     0.5925E-01     0.5319E-04     0.6632E-04     0.1285E+05     0.1354E+03     0.0000E+00     0.6199E-10     0.1105E-11     0.0000E+00     0.3423E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4510E+03     0.1377E+02
   365    12    31  2022      57      57  cha57                0.2640E+00     0.1305E+04     0.4579E+03     0.4421E+03     0.3048E+03     0.7879E-05     0.7497E-08     0.9525E-27     0.2166E+01     0.4139E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2942E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1377E+02     0.1279E-01     0.7263E-01     0.5352E-04     0.6699E-04     0.1293E+05     0.1367E+03     0.0000E+00     0.6199E-10     0.1105E-11     0.0000E+00     0.3557E+04     0.3719E-03     0.3719E-03     0.3719E-03     0.3719E-03     0.3719E-03     0.0000E+00     0.4457E+03     0.1278E-01     0.3695E-01     0.4973E-04     0.2111E-04     0.1291E+05     0.1364E+03     0.0000E+00     0.1042E-10     0.0000E+00     0.0000E+00     0.3646E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2841E+03     0.1377E+02
   365    12    31  2022      58      58  cha58                0.2687E+00     0.1329E+04     0.4660E+03     0.4446E+03     0.3923E+03     0.7556E-05     0.9607E-08     0.0000E+00     0.3812E+01     0.6921E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3907E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1377E+02     0.1387E-01     0.5401E-01     0.5240E-04     0.2180E-04     0.1305E+05     0.1384E+03     0.0000E+00     0.4223E-09     0.1675E-09     0.0000E+00     0.3947E+04     0.3771E-03     0.3771E-03     0.3771E-03     0.3771E-03     0.3771E-03     0.0000E+00     0.2804E+03     0.1385E-01     0.2747E-01     0.4868E-04     0.4700E-10     0.1301E+05     0.1378E+03     0.0000E+00     0.1005E-11     0.2041E-12     0.0000E+00     0.3968E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2018E+03     0.1377E+02
   365    12    31  2022      59      59  cha59                0.4833E+00     0.2390E+04     0.8382E+03     0.7998E+03     0.2238E+04     0.4407E-04     0.8089E-07     0.1064E-24     0.3229E+02     0.5590E+00     0.0000E+00     0.2643E-25     0.0000E+00     0.0000E+00     0.2227E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1377E+02     0.1419E-01     0.4248E-01     0.4913E-04     0.1184E-05     0.1306E+05     0.1385E+03     0.0000E+00     0.1005E-11     0.2041E-12     0.0000E+00     0.4029E+04     0.3825E-03     0.3825E-03     0.3825E-03     0.3825E-03     0.3825E-03     0.0000E+00     0.2010E+03     0.1412E-01     0.2163E-01     0.4389E-04     0.5617E-09     0.1297E+05     0.1369E+03     0.0000E+00     0.1242E-09     0.8538E-11     0.0000E+00     0.4044E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1456E+03     0.1377E+02
   365    12    31  2022      60      60  cha60                0.7373E-01     0.3646E+03     0.1291E+03     0.1277E+03     0.2492E+03     0.2500E-05     0.6638E-08     0.0000E+00     0.3642E+01     0.6296E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2584E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1377E+02     0.1481E-01     0.2776E-01     0.4408E-04     0.3134E-06     0.1304E+05     0.1380E+03     0.0000E+00     0.1242E-09     0.8538E-11     0.0000E+00     0.4147E+04     0.3994E-03     0.3994E-03     0.3994E-03     0.3994E-03     0.3994E-03     0.0000E+00     0.1446E+03     0.1480E-01     0.1429E-01     0.4278E-04     0.2202E-09     0.1304E+05     0.1379E+03     0.0000E+00     0.4533E-11     0.0000E+00     0.0000E+00     0.4214E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1379E+03     0.1377E+02
   365    12    31  2022      61      61  cha61                0.7353E-02     0.3636E+02     0.2203E+02     0.1900E+02     0.2447E+02     0.1217E-06     0.5933E-09     0.0000E+00     0.3541E+00     0.6121E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2529E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1377E+02     0.1547E-01     0.2313E-01     0.4286E-04     0.2840E-07     0.1310E+05     0.1389E+03     0.0000E+00     0.4533E-11     0.0000E+00     0.0000E+00     0.4398E+04     0.2087E-03     0.2087E-03     0.2087E-03     0.2087E-03     0.2087E-03     0.0000E+00     0.1365E+03     0.1547E-01     0.1190E-01     0.4272E-04     0.0000E+00     0.1310E+05     0.1389E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4409E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1359E+03     0.1377E+02
   365    12    31  2022      62      62  cha62                0.3560E-02     0.1760E+02     0.6866E+01     0.6869E+01     0.2810E+00     0.5465E-09     0.2461E-10     0.0000E+00     0.2908E-04     0.7452E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2388E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1377E+02     0.1138E-02     0.6755E-02     0.1877E-06     0.4277E-07     0.1419E+03     0.2125E+01     0.0000E+00     0.1012E-09     0.0000E+00     0.0000E+00     0.3042E+03     0.3052E-03     0.3052E-03     0.3052E-03     0.3052E-03     0.3052E-03     0.0000E+00     0.5224E+05     0.1137E-02     0.3404E-02     0.1734E-06     0.6527E-10     0.1419E+03     0.2124E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3102E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4943E+05     0.1377E+02
   365    12    31  2022      63      63  cha63                0.4001E-01     0.1978E+03     0.5481E+02     0.5741E+02     0.9508E+00     0.1200E-08     0.2083E-09     0.2852E-09     0.1830E-03     0.4688E-05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.7040E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1377E+02     0.9180E-03     0.5420E-02     0.2736E-06     0.4060E-06     0.1162E+03     0.1739E+01     0.0000E+00     0.2566E-10     0.0000E+00     0.0000E+00     0.2348E+03     0.2425E-03     0.2425E-03     0.2425E-03     0.2425E-03     0.2425E-03     0.0000E+00     0.7036E+05     0.9172E-03     0.4759E-02     0.1421E-06     0.2371E-08     0.1157E+03     0.1732E+01     0.0000E+00     0.1012E-09     0.0000E+00     0.0000E+00     0.2577E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6217E+05     0.1377E+02
   365    12    31  2022      64      64  cha64                0.4683E-01     0.2316E+03     0.6080E+02     0.6840E+02     0.2284E+01     0.1721E-08     0.6913E-09     0.9229E-09     0.9603E-03     0.2460E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1814E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1377E+02     0.6776E-03     0.5633E-02     0.2142E-06     0.3304E-06     0.8804E+02     0.1318E+01     0.0000E+00     0.5295E-10     0.0000E+00     0.0000E+00     0.1644E+03     0.1795E-03     0.1795E-03     0.1795E-03     0.1795E-03     0.1795E-03     0.0000E+00     0.2624E+06     0.6698E-03     0.2772E-02     0.1035E-06     0.2739E-08     0.8446E+02     0.1264E+01     0.0000E+00     0.2566E-10     0.0000E+00     0.0000E+00     0.1882E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9150E+05     0.1377E+02
